episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
1712,500,0.0,1.0,0.002,0.0,1.0
1713,500,0.0,0.0,0.0,0.0,0.0
1714,500,0.0,0.0,0.0,0.0,0.0
1715,500,0.0,0.0,0.0,0.0,0.0
1716,500,0.0,0.0,0.0,0.0,0.0
1717,500,0.0,0.0,0.0,0.0,0.0
1718,500,0.0,0.0,0.0,0.0,0.0
1719,500,0.0,0.0,0.0,0.0,0.0
1720,500,0.0,0.0,0.0,0.0,0.0
1721,500,0.0,0.0,0.0,0.0,0.0
1722,500,0.0,1.0,0.002,0.0,1.0
1723,500,0.0,0.0,0.0,0.0,0.0
1724,500,0.0,0.0,0.0,0.0,0.0
1725,500,0.0,0.0,0.0,0.0,0.0
1726,500,0.0,1.0,0.002,1.0,0.0
1727,500,0.0,0.0,0.0,0.0,0.0
1728,500,0.0,1.0,0.002,1.0,0.0
1729,500,0.0,1.0,0.002,0.0,1.0
1730,500,0.0,0.0,0.0,0.0,0.0
1731,500,0.0,0.0,0.0,0.0,0.0
1732,500,0.0,0.0,0.0,0.0,0.0
1733,500,0.0,0.0,0.0,0.0,0.0
1734,500,0.0,0.0,0.0,0.0,0.0
1735,500,0.0,0.0,0.0,0.0,0.0
1736,500,0.0,0.0,0.0,0.0,0.0
1737,500,0.0,0.0,0.0,0.0,0.0
1738,500,0.0,0.0,0.0,0.0,0.0
1739,500,0.0,0.0,0.0,0.0,0.0
1740,500,0.0,0.0,0.0,0.0,0.0
1741,500,0.0,0.0,0.0,0.0,0.0
1742,500,0.0,0.0,0.0,0.0,0.0
1743,500,0.0,0.0,0.0,0.0,0.0
1744,500,0.0,0.0,0.0,0.0,0.0
1745,500,0.0,0.0,0.0,0.0,0.0
1746,500,0.0,0.0,0.0,0.0,0.0
1747,500,0.0,0.0,0.0,0.0,0.0
1748,500,0.0,0.0,0.0,0.0,0.0
1749,500,0.0,0.0,0.0,0.0,0.0
1750,500,0.0,1.0,0.002,1.0,0.0
1751,500,0.0,0.0,0.0,0.0,0.0
1752,500,0.0,1.0,0.002,0.0,1.0
1753,500,0.0,0.0,0.0,0.0,0.0
1754,500,0.0,0.0,0.0,0.0,0.0
1755,500,0.0,0.0,0.0,0.0,0.0
1756,500,0.0,1.0,0.002,1.0,0.0
1757,500,0.0,0.0,0.0,0.0,0.0
1758,500,0.0,0.0,0.0,0.0,0.0
1759,500,0.0,0.0,0.0,0.0,0.0
1760,500,0.0,0.0,0.0,0.0,0.0
1761,500,0.0,0.0,0.0,0.0,0.0
1762,500,0.0,0.0,0.0,0.0,0.0
1763,500,0.0,0.0,0.0,0.0,0.0
1764,500,0.0,0.0,0.0,0.0,0.0
1765,500,0.0,0.0,0.0,0.0,0.0
1766,500,0.0,0.0,0.0,0.0,0.0
1767,500,0.0,0.0,0.0,0.0,0.0
1768,500,0.0,0.0,0.0,0.0,0.0
1769,500,0.0,0.0,0.0,0.0,0.0
1770,500,0.0,0.0,0.0,0.0,0.0
1771,500,0.0,0.0,0.0,0.0,0.0
1772,500,0.0,0.0,0.0,0.0,0.0
1773,500,0.0,0.0,0.0,0.0,0.0
1774,500,0.0,0.0,0.0,0.0,0.0
1775,500,0.0,1.0,0.002,1.0,0.0
1776,500,0.0,1.0,0.002,0.0,1.0
1777,500,0.0,0.0,0.0,0.0,0.0
1778,500,0.0,0.0,0.0,0.0,0.0
1779,500,0.0,1.0,0.002,1.0,0.0
1780,500,0.0,1.0,0.002,1.0,0.0
1781,500,0.0,0.0,0.0,0.0,0.0
1782,500,0.0,1.0,0.002,0.0,1.0
1783,500,0.0,0.0,0.0,0.0,0.0
1784,500,0.0,0.0,0.0,0.0,0.0
1785,500,0.0,0.0,0.0,0.0,0.0
1786,500,0.0,0.0,0.0,0.0,0.0
1787,500,0.0,0.0,0.0,0.0,0.0
1788,500,0.0,0.0,0.0,0.0,0.0
1789,500,0.0,0.0,0.0,0.0,0.0
1790,500,0.0,0.0,0.0,0.0,0.0
1791,500,0.0,0.0,0.0,0.0,0.0
1792,500,0.0,0.0,0.0,0.0,0.0
1793,500,0.0,0.0,0.0,0.0,0.0
1794,500,0.0,0.0,0.0,0.0,0.0
1795,500,0.0,0.0,0.0,0.0,0.0
1796,500,0.0,1.0,0.002,0.0,1.0
1797,500,0.0,0.0,0.0,0.0,0.0
1798,500,0.0,0.0,0.0,0.0,0.0
1799,500,0.0,0.0,0.0,0.0,0.0
1800,500,0.0,1.0,0.002,0.0,1.0
1801,500,0.0,0.0,0.0,0.0,0.0
1802,500,0.0,0.0,0.0,0.0,0.0
1803,500,0.0,0.0,0.0,0.0,0.0
1804,500,0.0,0.0,0.0,0.0,0.0
1805,500,0.0,0.0,0.0,0.0,0.0
1806,500,0.0,0.0,0.0,0.0,0.0
1807,500,0.0,0.0,0.0,0.0,0.0
1808,500,0.0,0.0,0.0,0.0,0.0
1809,500,0.0,1.0,0.002,0.0,1.0
1810,500,0.0,0.0,0.0,0.0,0.0
1811,500,0.0,0.0,0.0,0.0,0.0
1812,500,0.0,0.0,0.0,0.0,0.0
1813,500,0.0,0.0,0.0,0.0,0.0
1814,500,0.0,0.0,0.0,0.0,0.0
1815,500,0.0,0.0,0.0,0.0,0.0
1816,500,0.0,0.0,0.0,0.0,0.0
1817,500,0.0,0.0,0.0,0.0,0.0
1818,500,0.0,0.0,0.0,0.0,0.0
1819,500,0.0,0.0,0.0,0.0,0.0
1820,500,0.0,0.0,0.0,0.0,0.0
1821,500,0.0,0.0,0.0,0.0,0.0
1822,500,0.0,0.0,0.0,0.0,0.0
1823,500,0.0,0.0,0.0,0.0,0.0
1824,500,0.0,0.0,0.0,0.0,0.0
1825,500,0.0,0.0,0.0,0.0,0.0
1826,500,0.0,0.0,0.0,0.0,0.0
1827,500,0.0,0.0,0.0,0.0,0.0
1828,500,0.0,0.0,0.0,0.0,0.0
1829,500,0.0,0.0,0.0,0.0,0.0
1830,500,0.0,0.0,0.0,0.0,0.0
1831,500,0.0,0.0,0.0,0.0,0.0
1832,500,0.0,0.0,0.0,0.0,0.0
1833,500,0.0,0.0,0.0,0.0,0.0
1834,500,0.0,0.0,0.0,0.0,0.0
1835,500,0.0,0.0,0.0,0.0,0.0
1836,500,0.0,0.0,0.0,0.0,0.0
1837,500,0.0,0.0,0.0,0.0,0.0
1838,500,0.0,0.0,0.0,0.0,0.0
1839,500,0.0,0.0,0.0,0.0,0.0
1840,500,0.0,0.0,0.0,0.0,0.0
1841,500,0.0,0.0,0.0,0.0,0.0
1842,500,0.0,0.0,0.0,0.0,0.0
1843,500,0.0,0.0,0.0,0.0,0.0
1844,500,0.0,0.0,0.0,0.0,0.0
1845,500,0.0,1.0,0.002,1.0,0.0
1846,500,0.0,0.0,0.0,0.0,0.0
1847,500,0.0,0.0,0.0,0.0,0.0
1848,500,0.0,0.0,0.0,0.0,0.0
1849,500,0.0,1.0,0.002,0.0,1.0
1850,500,0.0,0.0,0.0,0.0,0.0
1851,500,0.0,0.0,0.0,0.0,0.0
1852,500,0.0,0.0,0.0,0.0,0.0
1853,500,0.0,0.0,0.0,0.0,0.0
1854,500,0.0,0.0,0.0,0.0,0.0
1855,500,0.0,0.0,0.0,0.0,0.0
1856,500,0.0,0.0,0.0,0.0,0.0
1857,500,0.0,0.0,0.0,0.0,0.0
1858,500,0.0,0.0,0.0,0.0,0.0
1859,500,0.0,1.0,0.002,1.0,0.0
1860,500,0.0,0.0,0.0,0.0,0.0
1861,500,0.0,0.0,0.0,0.0,0.0
1862,500,0.0,1.0,0.002,1.0,0.0
1863,500,0.0,0.0,0.0,0.0,0.0
1864,500,0.0,0.0,0.0,0.0,0.0
1865,500,0.0,1.0,0.002,0.0,1.0
1866,500,0.0,1.0,0.002,1.0,0.0
1867,500,0.0,0.0,0.0,0.0,0.0
1868,500,0.0,0.0,0.0,0.0,0.0
1869,500,0.0,0.0,0.0,0.0,0.0
1870,500,0.0,0.0,0.0,0.0,0.0
1871,500,0.0,0.0,0.0,0.0,0.0
1872,500,0.0,0.0,0.0,0.0,0.0
1873,500,0.0,0.0,0.0,0.0,0.0
1874,500,0.0,0.0,0.0,0.0,0.0
1875,500,0.0,0.0,0.0,0.0,0.0
1876,500,0.0,0.0,0.0,0.0,0.0
1877,500,0.0,0.0,0.0,0.0,0.0
1878,500,0.0,0.0,0.0,0.0,0.0
1879,500,0.0,0.0,0.0,0.0,0.0
1880,500,0.0,0.0,0.0,0.0,0.0
1881,500,0.0,0.0,0.0,0.0,0.0
1882,500,0.0,1.0,0.002,0.0,1.0
1883,500,0.0,0.0,0.0,0.0,0.0
1884,500,0.0,0.0,0.0,0.0,0.0
1885,500,0.0,0.0,0.0,0.0,0.0
1886,500,0.0,0.0,0.0,0.0,0.0
1887,500,0.0,0.0,0.0,0.0,0.0
1888,500,0.0,0.0,0.0,0.0,0.0
1889,500,0.0,0.0,0.0,0.0,0.0
1890,500,0.0,0.0,0.0,0.0,0.0
1891,500,0.0,0.0,0.0,0.0,0.0
1892,500,0.0,1.0,0.002,0.0,1.0
1893,500,0.0,2.0,0.004,0.0,2.0
1894,500,0.0,0.0,0.0,0.0,0.0
1895,500,0.0,0.0,0.0,0.0,0.0
1896,500,0.0,0.0,0.0,0.0,0.0
1897,500,0.0,0.0,0.0,0.0,0.0
1898,500,0.0,0.0,0.0,0.0,0.0
1899,500,0.0,0.0,0.0,0.0,0.0
1900,500,0.0,1.0,0.002,0.0,1.0
1901,500,0.0,0.0,0.0,0.0,0.0
1902,500,0.0,0.0,0.0,0.0,0.0
1903,500,0.0,0.0,0.0,0.0,0.0
1904,500,0.0,0.0,0.0,0.0,0.0
1905,500,0.0,0.0,0.0,0.0,0.0
1906,500,0.0,1.0,0.002,0.0,1.0
1907,500,0.0,0.0,0.0,0.0,0.0
1908,500,0.0,0.0,0.0,0.0,0.0
1909,500,0.0,0.0,0.0,0.0,0.0
1910,500,0.0,0.0,0.0,0.0,0.0
1911,500,0.0,1.0,0.002,1.0,0.0
1912,500,0.0,0.0,0.0,0.0,0.0
1913,500,0.0,0.0,0.0,0.0,0.0
1914,500,0.0,0.0,0.0,0.0,0.0
1915,500,0.0,0.0,0.0,0.0,0.0
1916,500,0.0,1.0,0.002,0.0,1.0
1917,500,0.0,0.0,0.0,0.0,0.0
1918,500,0.0,0.0,0.0,0.0,0.0
1919,500,0.0,0.0,0.0,0.0,0.0
1920,500,0.0,2.0,0.004,1.0,1.0
1921,500,0.0,0.0,0.0,0.0,0.0
1922,500,0.0,0.0,0.0,0.0,0.0
1923,500,0.0,0.0,0.0,0.0,0.0
1924,500,0.0,0.0,0.0,0.0,0.0
1925,500,0.0,0.0,0.0,0.0,0.0
1926,500,0.0,2.0,0.004,0.0,2.0
1927,500,0.0,1.0,0.002,1.0,0.0
1928,500,0.0,0.0,0.0,0.0,0.0
1929,500,0.0,0.0,0.0,0.0,0.0
1930,500,0.0,0.0,0.0,0.0,0.0
1931,500,0.0,1.0,0.002,0.0,1.0
1932,500,0.0,1.0,0.002,0.0,1.0
1933,500,0.0,1.0,0.002,1.0,0.0
1934,500,0.0,1.0,0.002,0.0,1.0
1935,500,0.0,0.0,0.0,0.0,0.0
1936,500,0.0,0.0,0.0,0.0,0.0
1937,500,0.0,0.0,0.0,0.0,0.0
1938,500,0.0,1.0,0.002,0.0,1.0
1939,500,0.0,0.0,0.0,0.0,0.0
1940,500,0.0,0.0,0.0,0.0,0.0
1941,500,0.0,0.0,0.0,0.0,0.0
1942,500,0.0,1.0,0.002,0.0,1.0
1943,500,0.0,0.0,0.0,0.0,0.0
1944,500,0.0,0.0,0.0,0.0,0.0
1945,500,0.0,1.0,0.002,1.0,0.0
1946,500,0.0,0.0,0.0,0.0,0.0
1947,500,0.0,0.0,0.0,0.0,0.0
1948,500,0.0,2.0,0.004,1.0,1.0
1949,500,0.0,0.0,0.0,0.0,0.0
1950,500,0.0,0.0,0.0,0.0,0.0
1951,500,0.0,0.0,0.0,0.0,0.0
1952,500,0.0,0.0,0.0,0.0,0.0
1953,500,0.0,2.0,0.004,1.0,1.0
1954,500,0.0,1.0,0.002,1.0,0.0
1955,500,0.0,0.0,0.0,0.0,0.0
1956,500,0.0,0.0,0.0,0.0,0.0
1957,500,0.0,0.0,0.0,0.0,0.0
1958,500,0.0,1.0,0.002,0.0,1.0
1959,500,0.0,1.0,0.002,0.0,1.0
1960,500,0.0,0.0,0.0,0.0,0.0
1961,500,0.0,0.0,0.0,0.0,0.0
1962,500,0.0,0.0,0.0,0.0,0.0
1963,500,0.0,0.0,0.0,0.0,0.0
1964,500,0.0,0.0,0.0,0.0,0.0
1965,500,0.0,0.0,0.0,0.0,0.0
1966,500,0.0,0.0,0.0,0.0,0.0
1967,500,0.0,0.0,0.0,0.0,0.0
1968,500,0.0,0.0,0.0,0.0,0.0
1969,500,0.0,0.0,0.0,0.0,0.0
1970,500,0.0,0.0,0.0,0.0,0.0
1971,500,0.0,0.0,0.0,0.0,0.0
1972,500,0.0,0.0,0.0,0.0,0.0
1973,500,0.0,0.0,0.0,0.0,0.0
1974,500,0.0,0.0,0.0,0.0,0.0
1975,500,0.0,0.0,0.0,0.0,0.0
1976,500,0.0,1.0,0.002,1.0,0.0
1977,500,0.0,0.0,0.0,0.0,0.0
1978,500,0.0,0.0,0.0,0.0,0.0
1979,500,0.0,0.0,0.0,0.0,0.0
1980,500,0.0,0.0,0.0,0.0,0.0
1981,500,0.0,0.0,0.0,0.0,0.0
1982,500,0.0,0.0,0.0,0.0,0.0
1983,500,0.0,0.0,0.0,0.0,0.0
1984,500,0.0,1.0,0.002,0.0,1.0
1985,500,0.0,0.0,0.0,0.0,0.0
1986,500,0.0,1.0,0.002,1.0,0.0
1987,500,0.0,1.0,0.002,1.0,0.0
1988,500,0.0,0.0,0.0,0.0,0.0
1989,500,0.0,0.0,0.0,0.0,0.0
1990,500,0.0,1.0,0.002,0.0,1.0
1991,500,0.0,0.0,0.0,0.0,0.0
1992,500,0.0,0.0,0.0,0.0,0.0
1993,500,0.0,1.0,0.002,0.0,1.0
1994,500,0.0,0.0,0.0,0.0,0.0
1995,500,0.0,0.0,0.0,0.0,0.0
1996,500,0.0,0.0,0.0,0.0,0.0
1997,500,0.0,0.0,0.0,0.0,0.0
1998,500,0.0,0.0,0.0,0.0,0.0
1999,500,0.0,1.0,0.002,1.0,0.0
2000,500,0.0,0.0,0.0,0.0,0.0
2001,500,0.0,0.0,0.0,0.0,0.0
2002,500,0.0,0.0,0.0,0.0,0.0
2003,500,0.0,0.0,0.0,0.0,0.0
2004,500,0.0,1.0,0.002,0.0,1.0
2005,500,0.0,0.0,0.0,0.0,0.0
2006,500,0.0,0.0,0.0,0.0,0.0
2007,500,0.0,0.0,0.0,0.0,0.0
2008,500,0.0,1.0,0.002,0.0,1.0
2009,500,0.0,0.0,0.0,0.0,0.0
2010,500,0.0,1.0,0.002,0.0,1.0
2011,500,0.0,0.0,0.0,0.0,0.0
2012,500,0.0,0.0,0.0,0.0,0.0
2013,500,0.0,0.0,0.0,0.0,0.0
2014,500,0.0,0.0,0.0,0.0,0.0
2015,500,0.0,0.0,0.0,0.0,0.0
2016,500,0.0,0.0,0.0,0.0,0.0
2017,500,0.0,0.0,0.0,0.0,0.0
2018,500,0.0,0.0,0.0,0.0,0.0
2019,500,0.0,0.0,0.0,0.0,0.0
2020,500,0.0,1.0,0.002,1.0,0.0
2021,500,0.0,1.0,0.002,0.0,1.0
2022,500,0.0,0.0,0.0,0.0,0.0
2023,500,0.0,0.0,0.0,0.0,0.0
2024,500,0.0,0.0,0.0,0.0,0.0
2025,500,0.0,0.0,0.0,0.0,0.0
2026,500,0.0,0.0,0.0,0.0,0.0
2027,500,0.0,0.0,0.0,0.0,0.0
2028,500,0.0,0.0,0.0,0.0,0.0
2029,500,0.0,0.0,0.0,0.0,0.0
2030,500,0.0,0.0,0.0,0.0,0.0
2031,500,0.0,0.0,0.0,0.0,0.0
2032,500,0.0,0.0,0.0,0.0,0.0
2033,500,0.0,0.0,0.0,0.0,0.0
2034,500,0.0,0.0,0.0,0.0,0.0
2035,500,0.0,0.0,0.0,0.0,0.0
2036,500,0.0,0.0,0.0,0.0,0.0
2037,500,0.0,0.0,0.0,0.0,0.0
2038,500,0.0,0.0,0.0,0.0,0.0
2039,500,0.0,0.0,0.0,0.0,0.0
2040,500,0.0,0.0,0.0,0.0,0.0
2041,500,0.0,0.0,0.0,0.0,0.0
2042,500,0.0,0.0,0.0,0.0,0.0
2043,500,0.0,0.0,0.0,0.0,0.0
2044,500,0.0,0.0,0.0,0.0,0.0
2045,500,0.0,0.0,0.0,0.0,0.0
2046,500,0.0,0.0,0.0,0.0,0.0
2047,500,0.0,0.0,0.0,0.0,0.0
2048,500,0.0,0.0,0.0,0.0,0.0
2049,500,0.0,0.0,0.0,0.0,0.0
2050,500,0.0,0.0,0.0,0.0,0.0
2051,500,0.0,0.0,0.0,0.0,0.0
2052,500,0.0,0.0,0.0,0.0,0.0
2053,500,0.0,0.0,0.0,0.0,0.0
2054,500,0.0,0.0,0.0,0.0,0.0
2055,500,0.0,0.0,0.0,0.0,0.0
2056,500,0.0,0.0,0.0,0.0,0.0
2057,500,0.0,0.0,0.0,0.0,0.0
2058,500,0.0,0.0,0.0,0.0,0.0
2059,500,0.0,2.0,0.004,1.0,1.0
2060,500,0.0,0.0,0.0,0.0,0.0
2061,500,0.0,0.0,0.0,0.0,0.0
2062,500,0.0,0.0,0.0,0.0,0.0
2063,500,0.0,0.0,0.0,0.0,0.0
2064,500,0.0,0.0,0.0,0.0,0.0
2065,500,0.0,0.0,0.0,0.0,0.0
2066,500,0.0,0.0,0.0,0.0,0.0
2067,500,0.0,0.0,0.0,0.0,0.0
2068,500,0.0,1.0,0.002,1.0,0.0
2069,500,0.0,0.0,0.0,0.0,0.0
2070,500,0.0,0.0,0.0,0.0,0.0
2071,500,0.0,0.0,0.0,0.0,0.0
2072,500,0.0,1.0,0.002,1.0,0.0
2073,500,0.0,0.0,0.0,0.0,0.0
2074,500,0.0,0.0,0.0,0.0,0.0
2075,500,0.0,1.0,0.002,0.0,1.0
2076,500,0.0,0.0,0.0,0.0,0.0
2077,500,0.0,0.0,0.0,0.0,0.0
2078,500,0.0,2.0,0.004,0.0,2.0
2079,500,0.0,0.0,0.0,0.0,0.0
2080,500,0.0,1.0,0.002,0.0,1.0
2081,500,0.0,0.0,0.0,0.0,0.0
2082,500,0.0,0.0,0.0,0.0,0.0
2083,500,0.0,0.0,0.0,0.0,0.0
2084,500,0.0,0.0,0.0,0.0,0.0
2085,500,0.0,0.0,0.0,0.0,0.0
2086,500,0.0,0.0,0.0,0.0,0.0
2087,500,0.0,0.0,0.0,0.0,0.0
2088,500,0.0,0.0,0.0,0.0,0.0
2089,500,0.0,0.0,0.0,0.0,0.0
2090,500,0.0,0.0,0.0,0.0,0.0
2091,500,0.0,0.0,0.0,0.0,0.0
2092,500,0.0,0.0,0.0,0.0,0.0
2093,500,0.0,0.0,0.0,0.0,0.0
2094,500,0.0,0.0,0.0,0.0,0.0
2095,500,0.0,0.0,0.0,0.0,0.0
2096,500,0.0,1.0,0.002,1.0,0.0
2097,500,0.0,0.0,0.0,0.0,0.0
2098,500,0.0,0.0,0.0,0.0,0.0
2099,500,0.0,0.0,0.0,0.0,0.0
2100,500,0.0,0.0,0.0,0.0,0.0
2101,500,0.0,0.0,0.0,0.0,0.0
2102,500,0.0,0.0,0.0,0.0,0.0
2103,500,0.0,0.0,0.0,0.0,0.0
2104,500,0.0,1.0,0.002,1.0,0.0
2105,500,0.0,1.0,0.002,1.0,0.0
2106,500,0.0,0.0,0.0,0.0,0.0
2107,500,0.0,0.0,0.0,0.0,0.0
2108,500,0.0,0.0,0.0,0.0,0.0
2109,500,0.0,0.0,0.0,0.0,0.0
2110,500,0.0,1.0,0.002,1.0,0.0
2111,500,0.0,0.0,0.0,0.0,0.0
2112,500,0.0,0.0,0.0,0.0,0.0
2113,500,0.0,0.0,0.0,0.0,0.0
2114,500,0.0,0.0,0.0,0.0,0.0
2115,500,0.0,2.0,0.004,1.0,1.0
2116,500,0.0,1.0,0.002,1.0,0.0
2117,500,0.0,0.0,0.0,0.0,0.0
2118,500,0.0,0.0,0.0,0.0,0.0
2119,500,0.0,0.0,0.0,0.0,0.0
2120,500,0.0,0.0,0.0,0.0,0.0
2121,500,0.0,0.0,0.0,0.0,0.0
2122,500,0.0,0.0,0.0,0.0,0.0
2123,500,0.0,0.0,0.0,0.0,0.0
2124,500,0.0,0.0,0.0,0.0,0.0
2125,500,0.0,0.0,0.0,0.0,0.0
2126,500,0.0,0.0,0.0,0.0,0.0
2127,500,0.0,0.0,0.0,0.0,0.0
2128,500,0.0,0.0,0.0,0.0,0.0
2129,500,0.0,0.0,0.0,0.0,0.0
2130,500,0.0,0.0,0.0,0.0,0.0
2131,500,0.0,0.0,0.0,0.0,0.0
2132,500,0.0,1.0,0.002,1.0,0.0
2133,500,0.0,0.0,0.0,0.0,0.0
2134,500,0.0,0.0,0.0,0.0,0.0
2135,500,0.0,0.0,0.0,0.0,0.0
2136,500,0.0,0.0,0.0,0.0,0.0
2137,500,0.0,1.0,0.002,1.0,0.0
2138,500,0.0,0.0,0.0,0.0,0.0
2139,500,0.0,0.0,0.0,0.0,0.0
2140,500,0.0,0.0,0.0,0.0,0.0
2141,500,0.0,1.0,0.002,0.0,1.0
2142,500,0.0,0.0,0.0,0.0,0.0
2143,500,0.0,0.0,0.0,0.0,0.0
2144,500,0.0,0.0,0.0,0.0,0.0
2145,500,0.0,0.0,0.0,0.0,0.0
2146,500,0.0,0.0,0.0,0.0,0.0
2147,500,0.0,0.0,0.0,0.0,0.0
2148,500,0.0,0.0,0.0,0.0,0.0
2149,500,0.0,0.0,0.0,0.0,0.0
2150,500,0.0,1.0,0.002,1.0,0.0
2151,500,0.0,0.0,0.0,0.0,0.0
2152,500,0.0,0.0,0.0,0.0,0.0
2153,500,0.0,0.0,0.0,0.0,0.0
2154,500,0.0,0.0,0.0,0.0,0.0
2155,500,0.0,0.0,0.0,0.0,0.0
2156,500,0.0,0.0,0.0,0.0,0.0
2157,500,0.0,0.0,0.0,0.0,0.0
2158,500,0.0,0.0,0.0,0.0,0.0
2159,500,0.0,0.0,0.0,0.0,0.0
2160,500,0.0,1.0,0.002,0.0,1.0
2161,500,0.0,1.0,0.002,0.0,1.0
2162,500,0.0,0.0,0.0,0.0,0.0
2163,500,0.0,0.0,0.0,0.0,0.0
2164,500,0.0,0.0,0.0,0.0,0.0
2165,500,0.0,0.0,0.0,0.0,0.0
2166,500,0.0,0.0,0.0,0.0,0.0
2167,500,0.0,0.0,0.0,0.0,0.0
2168,500,0.0,0.0,0.0,0.0,0.0
2169,500,0.0,1.0,0.002,1.0,0.0
2170,500,0.0,0.0,0.0,0.0,0.0
2171,500,0.0,2.0,0.004,2.0,0.0
2172,500,0.0,0.0,0.0,0.0,0.0
2173,500,0.0,0.0,0.0,0.0,0.0
2174,500,0.0,1.0,0.002,0.0,1.0
2175,500,0.0,0.0,0.0,0.0,0.0
2176,500,0.0,0.0,0.0,0.0,0.0
2177,500,0.0,0.0,0.0,0.0,0.0
2178,500,0.0,0.0,0.0,0.0,0.0
2179,500,0.0,0.0,0.0,0.0,0.0
2180,500,0.0,0.0,0.0,0.0,0.0
2181,500,0.0,1.0,0.002,0.0,1.0
2182,500,0.0,0.0,0.0,0.0,0.0
2183,500,0.0,0.0,0.0,0.0,0.0
2184,500,0.0,0.0,0.0,0.0,0.0
2185,500,0.0,1.0,0.002,0.0,1.0
2186,500,0.0,0.0,0.0,0.0,0.0
2187,500,0.0,0.0,0.0,0.0,0.0
2188,500,0.0,0.0,0.0,0.0,0.0
2189,500,0.0,0.0,0.0,0.0,0.0
2190,500,0.0,0.0,0.0,0.0,0.0
2191,500,0.0,1.0,0.002,0.0,1.0
2192,500,0.0,0.0,0.0,0.0,0.0
2193,500,0.0,0.0,0.0,0.0,0.0
2194,500,0.0,0.0,0.0,0.0,0.0
2195,500,0.0,0.0,0.0,0.0,0.0
2196,500,0.0,0.0,0.0,0.0,0.0
2197,500,0.0,1.0,0.002,0.0,1.0
2198,500,0.0,1.0,0.002,1.0,0.0
2199,500,0.0,0.0,0.0,0.0,0.0
2200,500,0.0,0.0,0.0,0.0,0.0
2201,500,0.0,0.0,0.0,0.0,0.0
2202,500,0.0,0.0,0.0,0.0,0.0
2203,500,0.0,0.0,0.0,0.0,0.0
2204,500,0.0,0.0,0.0,0.0,0.0
2205,500,0.0,1.0,0.002,0.0,1.0
2206,500,0.0,0.0,0.0,0.0,0.0
2207,500,0.0,0.0,0.0,0.0,0.0
2208,500,0.0,0.0,0.0,0.0,0.0
2209,500,0.0,0.0,0.0,0.0,0.0
2210,500,0.0,0.0,0.0,0.0,0.0
2211,500,0.0,0.0,0.0,0.0,0.0
2212,500,0.0,0.0,0.0,0.0,0.0
2213,500,0.0,0.0,0.0,0.0,0.0
2214,500,0.0,0.0,0.0,0.0,0.0
2215,500,0.0,0.0,0.0,0.0,0.0
2216,500,0.0,0.0,0.0,0.0,0.0
2217,500,0.0,0.0,0.0,0.0,0.0
2218,500,0.0,0.0,0.0,0.0,0.0
2219,500,0.0,0.0,0.0,0.0,0.0
2220,500,0.0,0.0,0.0,0.0,0.0
2221,500,0.0,0.0,0.0,0.0,0.0
2222,500,0.0,1.0,0.002,1.0,0.0
2223,500,0.0,0.0,0.0,0.0,0.0
2224,500,0.0,1.0,0.002,1.0,0.0
2225,500,0.0,0.0,0.0,0.0,0.0
2226,500,0.0,0.0,0.0,0.0,0.0
2227,500,0.0,0.0,0.0,0.0,0.0
2228,500,0.0,0.0,0.0,0.0,0.0
2229,500,0.0,0.0,0.0,0.0,0.0
2230,500,0.0,0.0,0.0,0.0,0.0
2231,500,0.0,0.0,0.0,0.0,0.0
2232,500,0.0,0.0,0.0,0.0,0.0
2233,500,0.0,0.0,0.0,0.0,0.0
2234,500,0.0,1.0,0.002,1.0,0.0
2235,500,0.0,1.0,0.002,0.0,1.0
2236,500,0.0,0.0,0.0,0.0,0.0
2237,500,0.0,0.0,0.0,0.0,0.0
2238,500,0.0,1.0,0.002,0.0,1.0
2239,500,0.0,0.0,0.0,0.0,0.0
2240,500,0.0,0.0,0.0,0.0,0.0
2241,500,0.0,0.0,0.0,0.0,0.0
2242,500,0.0,1.0,0.002,1.0,0.0
2243,500,0.0,0.0,0.0,0.0,0.0
2244,500,0.0,0.0,0.0,0.0,0.0
2245,500,0.0,0.0,0.0,0.0,0.0
2246,500,0.0,0.0,0.0,0.0,0.0
2247,500,0.0,0.0,0.0,0.0,0.0
2248,500,0.0,0.0,0.0,0.0,0.0
2249,500,0.0,0.0,0.0,0.0,0.0
2250,500,0.0,0.0,0.0,0.0,0.0
2251,500,0.0,0.0,0.0,0.0,0.0
2252,500,0.0,0.0,0.0,0.0,0.0
2253,500,0.0,0.0,0.0,0.0,0.0
2254,500,0.0,0.0,0.0,0.0,0.0
2255,500,0.0,2.0,0.004,1.0,1.0
2256,500,0.0,0.0,0.0,0.0,0.0
2257,500,0.0,0.0,0.0,0.0,0.0
2258,500,0.0,0.0,0.0,0.0,0.0
2259,500,0.0,1.0,0.002,0.0,1.0
2260,500,0.0,0.0,0.0,0.0,0.0
2261,500,0.0,0.0,0.0,0.0,0.0
2262,500,0.0,0.0,0.0,0.0,0.0
2263,500,0.0,0.0,0.0,0.0,0.0
2264,500,0.0,0.0,0.0,0.0,0.0
2265,500,0.0,0.0,0.0,0.0,0.0
2266,500,0.0,0.0,0.0,0.0,0.0
2267,500,0.0,0.0,0.0,0.0,0.0
2268,500,0.0,0.0,0.0,0.0,0.0
2269,500,0.0,0.0,0.0,0.0,0.0
